name,address,subtitle,outputaddress,gcj02_lng,gcj02_lat,wgs84_lng,wgs84_lat
宠物愿望-BFC外滩金融中心,中山东二路600号BFC外滩金融中心B2-B201,  上海市  购物,上海市黄浦区中山东二路600号bfc号外滩,121.492156,31.233462,121.48769624842686,31.235455922387988
大隐书局旗舰店,重庆南路308号1楼,总签到12人  上海市  书店,上海市黄浦区重庆南路308号1楼,121.4721,31.209967,121.4675735157302,31.211914559916472
塔哈尔(奉贤龙湖天街),"金海公路3800号A-4F-34,A-4F-35",  上海市  中餐厅,上海市奉贤区金海公路3800号,121.496881,30.913741,121.49246528034239,30.91592608488569
桂满陇(龙湖宝山天街店),龙湖宝山天街4层新发现旁,  上海市  浙江菜,上海市闵行区龙湖天街(龙湖虹桥天街购物中心店)4楼,121.313472,31.192804,121.3089651024608,31.194776775283813
打工白苦咖啡(新天地店),淡水路238号(一大会址·新天地地铁站5号口步行250米),  上海市  咖啡厅,上海市黄浦区淡水路238号新天地站(5号口)5号口,121.473143,31.217706,121.4686192200865,31.219652686989814
上海芮雅医疗美容(外滩院),宁波路1号申华金融大厦8楼,总签到26人  上海市  医院,上海市黄浦区宁波路1号申华金融大厦8楼,121.48659,31.239481,121.4821099818899,31.241455702181533
上海市·六六咖啡(永康小区北区店),永康路38号永康小区北区,  上海市  咖啡厅,上海市徐汇区永康路38号永康小区北区(西门),121.45762,31.211399,121.45305005550117,31.213309614909292
自在安和金苹果护养院,青村镇南奉公路4146号,  上海市  休闲娱乐,上海市奉贤区青村镇南奉公路4146号,121.553441,30.927907,121.54920593445576,30.930233606486507
安养养老,南华街27号,  上海市  休闲娱乐,上海市闵行区南华街27号,121.317357,31.222583,121.31283895058864,31.224534234267733
瑞幸咖啡(上海环球港购物中心),中山北路3300号上海环球港购物中心B1,总签到15人  上海市  咖啡厅,上海市普陀区中山北路3300号上海环球港购物中心,121.411897,31.233012,121.40724788309805,31.234847971680125
嘎嘎重庆小面,大统路1130,  上海市  餐饮,上海市静安区大统路1130号,121.459251,31.257862,121.45468156560662,31.259755119860372
好吃你就多吃点海鲜馆,北京西路与西康路交叉口东60米,总签到19人  上海市  餐饮,上海市静安区北京西路与西康路,121.449619,31.231671,121.44502663205013,31.233554790772715
哈比特汉堡(上海LCM置汇旭辉广场),张杨路2389弄上海LCM置汇旭辉广场F1,总签到12人  上海市  餐饮,上海市浦东新区张杨路2389弄LCM置汇旭辉广场,121.555292,31.242636,121.55103523276838,31.244793234561
景明商务大厦,汶水东路278,总签到31人  上海市  楼宇,上海市虹口区汶水东路278号,121.482371,31.289878,121.47787196734598,31.29181880548195
满东排骨串(乐坊店),崮山路717号,  上海市  中餐厅,上海市浦东新区崮山路717号,121.560608,31.239128,121.55636318388981,31.241296042021855
同济大学海洋地质国家重点实验室,南汇新城镇海洋七路303号,总签到12人  上海市  科研机构,上海市浦东新区南汇新城镇海洋七路303号,121.924676,30.862872,121.92059426646406,30.865263753894325
THE PARK卡丁公园,吴中路1588号爱琴海购物公园下沉式广场B1层(大米先生隔壁),总签到16人  上海市  休闲娱乐,上海市浦东新区下沉式广场b1层大米先生(恒生银行大厦店),121.507312,31.240181,121.50290633098169,31.242217316479877
home Thai·泰赞(凯德星贸店),恒通路318号凯德星贸3层,  上海市  东南亚餐厅,上海市静安区恒通路凯德·星贸,121.458435,31.240889,121.45386475622735,31.242787757691023
华东师范大学第二附属中学(宝山校区),上海市宝山区杨泰路与宝杨路交叉口西北侧,  上海市  中学,上海市宝山区友谊路与宝杨路,121.477009,31.395088,121.47248268530477,31.3969772924546
上海市徐汇区宛南实验幼儿园(大木桥部),大木桥路323号(大木桥路地铁站4号口步行340米),  上海市  幼儿园,上海市徐汇区大木桥路大木桥路地铁站4号口,121.463235,31.194252,121.45868251240793,31.196184323266838
华为手机(凯德龙之梦购物中心B座店),西江湾路388号(虹口足球场地铁站出入口旁)凯德龙之梦A座L1层B01-12、B01-13,  上海市  其他,上海市虹口区花园路388凯德,121.478311,31.270786,121.47379975925843,31.27272314205514
"治道楼(上海复旦大学,枫林校区)",上海徐汇区枫林路305号上海复旦大学枫林校区,总签到21人  上海市  校园,上海市徐汇区枫林路305号复旦大学枫林校区,121.450745,31.196852,121.44615839453456,31.19875467511255
八仙黑驴肉馆,灵石路697-3号,  上海市  餐饮,上海市静安区灵石路697-1号,121.446809,31.283427,121.44220552045094,31.285282676863492
上海市崇明区横沙小学,锦霞路18,  上海市  小学,上海市崇明区锦霞路18号,121.847564,31.341812,121.84336351810882,31.343910588319588
眉州坊,眉州路899弄1~8号,总签到13人  上海市  住宅,上海市杨浦区眉州路899弄1-8号,121.529639,31.268714,121.52530799657181,31.27080140783919
麦MUGI 日本料理,延安西路2099号扬子江丽笙酒店一楼,总签到17人  上海市  日本料理,上海市长宁区扬子江,121.350231,31.233934,121.34563907979306,31.235818611186843
蟹小满(上海南京东路店),九江路691号,总签到13人  上海市  餐饮,上海市黄浦区九江路691号,121.476935,31.233989,121.47242230425375,31.235938529058025
慧动体育足球篮球培训(长风大悦城中心),"大渡河路196号篮球场5F,足球场6F",  上海市  培训机构,上海市普陀区大渡河路196号,121.395275,31.222693,121.39062541409788,31.22453284919525
光华荟,光华路248号2号楼2层,  上海市  中餐厅,上海市闵行区光华路248号,121.392726,31.07103,121.38809063599015,31.072950415207863
圣华紫竹学院,谈家塘路155号,总签到13人  上海市  中学,上海市闵行区谈家塘路155号,121.438355,31.035521,121.43375524438885,31.03748869803646
延庆路15号,上海市徐汇区,总签到12人  上海市  其他,上海市徐汇区,121.436307,31.188334,121.43169024603256,31.190215053841914
云晓光头烧烤吧(长岛路店),长岛路1262号1-2层,  上海市  烧烤,上海市浦东新区长岛路1262号1-2层,121.594232,31.26169,121.59002705368086,31.26387828915771
新侨学院图书馆,上海市嘉定区外冈镇上海工商学院-新侨学院图书馆上海工商职业技术学院,总签到44人  上海市  图书馆,上海市嘉定区外冈镇上海工商职业技术学院,121.179461,31.35621,121.17494172289341,31.358103575100255
上海三甲港绿地铂派酒店大堂,会议中心西南侧110米,总签到250人  上海市  四星级宾馆,nan,nan,nan,nan,nan
美林阁顾戴路店,顾戴路85号,总签到31人  上海市  浙江菜,上海市闵行区顾戴路85号,121.406531,31.145932,121.4018874391712,31.14780954108809
成都你六姐牛肉冒菜(七宝万科广场店),漕宝路3366号七宝万科B113-4,  上海市  中餐厅,上海市闵行区漕宝街3366号七宝,121.359428,31.153669,121.35482530079577,31.155578140518184
广由新村,管新路900弄,总签到36人  上海市  楼宇,上海市嘉定区管新路900弄,121.167874,31.357377,121.16333096309704,31.3592484193032
加拿大签证中心,静安区南京西路1376号上海商城东峰668室(近西康路),总签到55人  上海市  未知分类,上海市静安区南京西路1376号上海商城,121.451849,31.22684,121.44726254747688,31.22873062717702
上海市·小马智行科技有限公司,塔山路585号,  上海市  公司,上海市嘉定区塔山路585号,121.178495,31.286601,121.17397973409525,31.288518457310396
新东苑一村,上海市松江区新桥镇新东苑一村,总签到168人  上海市  住宅,上海市松江区新桥镇新东苑一村,121.326331,31.066598,121.3218060098496,31.068614332281904
上海市育才中学,马陆镇沪宜公路2001号,总签到191人  上海市  中学,上海市嘉定区马陆镇沪宜公路2001号,121.286239,31.325621,121.28177323184012,31.327579637103288
RIDE CAFE(滨江店),滨江大道4600号,总签到18人  上海市  咖啡厅,上海市浦东新区滨江大道4600号,121.511838,31.218263,121.50745038865966,31.220322904751242
上海市向明初级中学,上海市黄浦区巨鹿路334号,总签到22人  上海市  中学,上海市黄浦区巨鹿路334号,121.45799,31.22265,121.4534201012949,31.224556133023068
逸采EASEFUL CUISINE(浦东店),上海市浦东新区昌邑路40号,  上海市  浙江菜,上海市浦东新区昌邑路40号,121.512931,31.240063,121.50854543061635,31.242116023168368
E3 STUDIO,长宁路546号长宁会馆1号楼103室,总签到62人  上海市  生活服务,上海市长宁区,121.424751,31.220537,121.42011406811264,31.222387952487786
大巴扎亚克西(中谭路店),中山北路1482号万业一番空间F1层,  上海市  西餐厅,上海市普陀区中山北路1482号万业一番空间,121.441919,31.255201,121.43730729567967,31.25705974106691
金山体育场,上海市金山区山阳镇长兴村,总签到514人  上海市  运动场所,上海市金山区山阳镇长兴村,121.341758,30.784958,121.33722242630266,30.78710847856343
会议室租赁留白空间(港泰广场店),延安东路700号港泰广场F24层,  上海市  购物服务,上海市黄浦区延安东路700号港泰广场24楼,121.479359,31.229745,121.47485482233255,31.231703297527222
赵大刀手工凉皮(宝钢二村小区店),牡丹江路1651-1653号,  上海市  中餐厅,上海市宝山区牡丹江路1651号,121.480446,31.406362,121.47593033630946,31.408257866473082
嘉定区儿童公园,梅园路226号(近嘉定体育馆),  上海市  公园,上海市静安区梅园路226号,121.457121,31.24347,121.45254692035043,31.24536457062661
上海爱尔清亮眼科医院,盈港路550号1-5层,  上海市  医院,上海市青浦区盈港路550号,121.113345,31.160283,121.10873741728201,31.16216195673809
WECOUTURE高级婚纱礼服订制(尚街Loft时尚生活园区店),嘉善路508号尚街LOFT1号楼103B室,  上海市  购物,上海市徐汇区嘉善路508号LOFT(美罗城店),121.440205,31.192844,121.43559523105296,31.19472898129608
魔方公寓(合川路社区),合川路3098号-1,  上海市  楼宇机构,上海市闵行区合川路3098,121.379344,31.17867,121.37470983867445,31.180541321244302
卞姐蛋饼,陕西南路162号(陕西南路地铁站2号口步行410米),  上海市  餐饮,上海市静安区陕西南路162号,121.457533,31.220226,121.45296205470366,31.222132221704918
乐刻运动健身(成山路巴黎春天店),成山路1993号2楼18号,  上海市  运动健身,上海市浦东新区成山路1993号,121.535421,31.179045,121.53111571652153,31.181189206093304
汇福家园健康里,瑞和路900弄,总签到34人  上海市  住宅,上海市浦东新区瑞和路900弄,121.603064,31.08828,121.59887479886403,31.090555418983957
世界茶饮(龙阳广场店),龙阳路2000号龙阳广场F1层(龙阳路地铁站6号出口旁),  上海市  餐饮,上海市浦东新区龙阳路2000号龙阳广场f1层,121.557686,31.203202,121.55343791839385,31.205382011820987
IRONJUNGLE GYM,康衫路518号莱必泰·歆翱创意园B区102,  上海市  运动健身,上海市浦东新区康衫路莱必泰·歆翱创意园,121.561232,31.148577,121.5569959786008,31.150790664783294
外滩五号,广东路20号,总签到21人  上海市  楼宇,上海市黄浦区广东路20号,121.490699,31.234445,121.48623396158165,31.236434134115015
上海第二工业大学体育场,金海路2360号上海第二工业大学内,总签到23人  上海市  综合体育馆,上海市浦东新区金海路2360号上海第二工业大学内,121.652528,31.259494,121.64827234772146,31.261627604547915
汉庭酒店(上海打浦桥斜土路店),上海市徐汇区斜土路1118号,  上海市  经济型连锁酒店,上海市徐汇区斜土路1118号,121.466255,31.200222,121.46171104375422,31.20215896263896
上海开放大学(中原校区),中原路42号(嫩江路地铁站2号口步行390米),  上海市  高校,上海市杨浦区中原路42号,121.532743,31.31086,121.52841835376994,31.312938500654287
盒马奥莱(松江新城地铁站店),嘉松南路408号,  上海市  购物,上海市松江区嘉松南路408号,121.231049,31.031035,121.2266347100417,31.033157386300612
建机新村,上海市虹口区广中路街道广灵四路商洛小区,  上海市  住宅,上海市虹口区广中路街道广灵四路商洛小区,121.480008,31.28431,121.47550134572568,31.286246309114592
魔方公寓西藏北路店,南山路100号,  上海市  出行住宿,上海市静安区南山路100号,121.46525,31.256493,121.46069815104694,31.258401327212006
罗森(博兴路206店),博兴路206号,  上海市  购物,上海市浦东新区博兴路206号,121.579271,31.269203,121.5750539332479,31.27138080377773
楠火锅(恒久又一城),金沙江西路1288号1层115号126室2层219c203室,  上海市  火锅店,上海市嘉定区金沙江西路1288号1层,121.32065,31.241966,121.31612288708749,31.24390211705654
港丽餐厅,杨浦区淞沪路8号百联又一城6楼(近国济路),总签到1150人  上海市  未知分类,上海市杨浦区淞沪路8号百联又一城6楼,121.515791,31.301571,121.51141032937892,31.303606359653884
LA·PETITE·CHAISE(浦东嘉里城店),花木路1378号浦东嘉里城F1-L122,  上海市  购物,上海市浦东新区花木路1378号浦东嘉里城f1-f2层,121.562706,31.212999,121.5584675980752,31.215182546527856
猫的冰事(常德名园店),新会路379号常德名园(长寿路地铁站5口步行150米),  上海市  餐饮,上海市普陀区新会路常德名园长寿路街道,121.442282,31.242279,121.4376721722333,31.244144121326748
东兴,上海市浦东新区高桥镇港城路,  上海市  村庄,上海市浦东新区高桥镇港城路,121.541354,31.35322,121.53705174053282,31.355304485395607
吴越片场(新棚),南乐路518号1幢,总签到19人  上海市  公司,上海市松江区南乐路518号,121.29444,31.025433,121.28998584926477,31.027529340097246
金棕榈幼儿园,海乐路610,  上海市  幼儿园,上海市奉贤区海乐路610,121.51322,30.815987,121.50887101955583,30.81827735693777
上海眼镜博物馆,宝昌路533号,总签到133人  上海市  博物馆,上海市静安区宝昌路533号,121.472723,31.260146,121.46819421115698,31.262072278036463
宇宙无限Family Room,复兴西路与华山路交叉口东南160米,  上海市  购物服务,上海市徐汇区复兴西路/华山路,121.437502,31.211544,121.43288541426311,31.21341553969505
传悦坊,贤政路与德政路交叉口东北80米,总签到15人  上海市  商场,上海市奉贤区贤政路,121.482313,30.921161,121.47784519101154,30.923298645092206
雅州大楼,上海市黄浦区黄河路355号,总签到99人  上海市  楼宇,上海市黄浦区黄河路355号,121.468534,31.238456,121.46399377258896,31.24038079387547
思南时区,复兴中路523弄1号一楼,总签到11人  上海市  购物,上海市黄浦区复兴中路523弄5号,121.468746,31.215096,121.46420844424352,31.21703221731458
外滩39(浦江国际金融广场店),东大名路1158号浦江国际金融广场F1层,  上海市  酒吧,上海市虹口区东大名路1158号浦江国际金融广场,121.509848,31.251399,121.50545048212673,31.253437840909314
GMJ24小时健身房,国顺东路1003号,  上海市  运动健身,上海市杨浦区国顺东路1003号,121.521113,31.291776,121.5167516341493,31.293830495044833
沪小胖龙虾(定西路店),定西路825号4幢101,总签到44人  上海市  中餐厅,上海市长宁区定西路825号4幢,121.423619,31.208972,121.41898174445734,31.21082735132864
新芦苑B区,潮乐路19弄1-62号,总签到117人  上海市  住宅,上海市浦东新区潮乐路19弄1-62号,121.854769,30.874749,121.85062379042259,30.87710358048443
宣洲饮食店(仓场路店),仓场路50-70号迎园新村二坊,  上海市  中餐厅,上海市嘉定区仓场路50-70号迎园新村二坊(北2门),121.263798,31.38091,121.25935360008194,31.382870847745508
千寻位置网络有限公司,湾谷科技园C5栋9-12层,总签到11人  上海市  公司,上海市杨浦区湾谷科技园c5栋,121.502045,31.33941,121.49761188012893,31.341390543708066
上海市上南中学东校锦绣校区,下南路877号(近成山路口),总签到28人  上海市  中学,上海市浦东新区下南路877号,121.53742,31.180293,121.53312067040535,31.18244152205086
维也纳国际酒店（上海徐汇衡山路店）（原建工锦江大酒店）,建国西路691号,总签到111人  上海市  三星级宾馆,上海市徐汇区建国西路691号,121.444445,31.199955,121.43984346412856,31.20184388729512
M Stand(领丰汇店),上南路6717号领丰汇一层L1-0012,  上海市  餐饮,上海市浦东新区上南路6717号领丰汇,121.560543,31.120003,121.55630792628088,31.122230878446015
上海嘉定无人农场,周泾路与凯泉路交叉口北500米,  上海市  公司,上海市闵行区周泾路,121.265362,31.241785,121.2609282483079,31.243797697269372
茗知道茶馆(浦东店),南洋泾路578号2楼(天物空间对面),  上海市  茶艺馆,上海市浦东新区南洋泾路578号天物空间,121.557241,31.232154,121.5529895268282,31.234319522238263
宠一生·宠物火化殡葬标本骨灰毛发饰品纪念(宝山店),沪太路4889弄1号261室,  上海市  出行住宿,上海市宝山区沪太路4889弄1号,121.382234,31.351304,121.37758182059453,31.353099202562152
黑森灵实景沉浸式剧场(绿地·外滩潮方店),中山南路800弄1号绿地外滩潮方LG105,  上海市  生活娱乐,上海市黄浦区中山南路800弄绿地·外滩潮方,121.505606,31.214584,121.50119635538731,31.2166271140597
心灵琦愈时间屋,七莘路1855号7幢9楼903-904室,  上海市  出行住宿,上海市闵行区上海市七莘路1839号,121.362023,31.135051,121.35741732320626,31.136966107531585
上海市安亭师范附属小学,硕丰路50号(昌吉东路地铁站2号口步行440米),  上海市  生活娱乐,上海市嘉定区硕丰路50号,121.195727,31.291306,121.19124471416275,31.293252324836295
暴龙专卖上海五角场万达广场店,五角场街道淞沪路77号万达广场B1008BOLON眼镜,总签到35人  上海市  购物服务,上海市杨浦区五角场街道淞沪路77号万达广场(五角场),121.513631,31.301289,121.50924273185448,31.303318168444562
川堂风砂锅·跷脚牛肉(奉贤龙湖天街店),金海公路3800号龙湖·上海奉贤天街F4层,  上海市  中餐厅,上海市闵行区龙湖天街(龙湖虹桥天街购物中心店)4楼,121.313472,31.192804,121.3089651024608,31.194776775283813
密赐茶宴,沪青平公路3938弄162号楼4楼,  上海市  茶艺馆,上海市青浦区沪青平公路3938弄,121.174064,31.147685,121.16955158192732,31.149659642972065
路野城市·露营烧烤,盘古路778号1层111-113室,  上海市  中餐厅,上海市宝山区盘古路778号,121.46765,31.402635,121.46309284512724,31.40449699445679
艾米半永久纹绣高端定制,宝安公路3421弄与樱花街交叉口北40米,  上海市  生活服务,上海市嘉定区宝安公路3421弄/樱花街,121.281413,31.327171,121.27695428203596,31.329134885677018
上海航标处朱家浜基地,东塘路140号,总签到38人  上海市  产业园区,上海市浦东新区东塘大街,121.61471,31.203715,121.61050743320124,31.20592399449086
Crossover酷越咖啡酒吧,新华路404,  上海市  酒吧,上海市长宁区新华路404号,121.424773,31.20392,121.42013754050684,31.20577891969763
悦悦书店,伟德路51号,总签到12人  上海市  书店,上海市杨浦区伟德路51-53号,121.507831,31.303932,121.50342179009768,31.305942978960406
奥8烤肉(富荟广场店),樱花路80弄富荟广场2号楼201,  上海市  餐饮,上海市浦东新区樱花路80号,121.545391,31.204336,121.54111247613532,31.20649115305765
中铁上海工程局沪通铁路太仓至四团段站前2标项目部,G1503上海绕城高速入口与凌海路交叉口南320米,  上海市  公司,上海市浦东新区G1503上海绕城高速入口/凌海路,121.554613,31.367419,121.55034424231383,31.369526761368668
邹开喜·醉鸡煲·焗海鲜,淞沪路辅路与政通路交叉口西北60米,  上海市  中餐厅,上海市杨浦区淞沪路政通路交叉口,121.513654,31.302508,121.50926571007804,31.304536759233223
BAKER&SPICE(博华广场店),山海关路388号博华广场1层L1-09,总签到13人  上海市  甜品店,上海市静安区山海关路388号博华广场1层l1-09号,121.462304,31.23612,121.45774517557925,31.238030134882536
上海市浦东新区人民法院川沙法庭,上海市浦东新区华夏东路1458号,总签到26人  上海市  未知分类,上海市浦东新区华夏东路1458号,121.678118,31.196799,121.67381876608921,31.198913682533544
亚朵X酒店(上海中环百联铜川路地铁站店),真北路2051号,  上海市  出行住宿,上海市普陀区真北路2051-1号,121.391093,31.252045,121.38644273716896,31.253873124896934
桃李居餐厅,桂林路100号上海师范大学西部内,总签到39人  上海市  上海菜,上海市徐汇区桂林路100号上海师范大学(南门)西部内,121.414914,31.159984,121.41027305292704,31.161857293190725
原力猫小酒馆(竹柏店),临港新片区竹柏路788号,总签到11人  上海市  酒吧,上海市浦东新区上海市临港新片区竹柏路788号,121.899153,30.900889,121.89507159792772,30.903270192408698
六奉公路,上海市浦东新区,  上海市  道路,上海市浦东新区,121.544346,31.221461,121.54006318712729,31.223605658515723
阿婆酒酿(石泉一村店),石泉一村14号105,  上海市  购物,上海市普陀区石泉一村14号105号,121.427683,31.252365,121.42304705569386,31.25420455344423
乐刻运动(打浦桥金玉兰广场店),打浦路1号四楼,  上海市  运动健身,上海市黄浦区打浦路1号楼,121.472638,31.206312,121.46811356380245,31.208262770822724
豫园鄂尔多斯广场,福佑路333,总签到29人  上海市  商场,上海市黄浦区福佑路333号,121.489412,31.228192,121.48494291704385,31.230180201164547
云上栖谷售楼中心,水松路60号(滴水湖地铁站2号口步行440米),  上海市  出行住宿,上海市浦东新区水松路滴水湖地铁站2号口,121.92954,30.906332,121.92545026306078,30.908692829877353
手工红烧牛肉面,塔城路309号12号,  上海市  餐饮,上海市嘉定区塔城路309号,121.252255,31.381344,121.24781603162508,31.38330838673701
天健萃园,祥凯路2013弄,  上海市  住宅,上海市浦东新区祥凯路2013弄,121.807597,30.955046,121.80332837999879,30.957267899301343
上海杨浦区行政学院,上海市杨浦区定海路街道上海市杨浦区安全生产促进中心上海市杨浦区行政学院,总签到137人  上海市  高校,上海市杨浦区定海路街道上海市杨浦区安全生产促进中心上海市杨浦区行政学院,121.55516,31.278797,121.55089991569592,31.280938320397535
CARR SALON(静安寺星级店),南京西路1889号靠近乌鲁木齐北路(近久光百货),  上海市  生活服务,上海市静安区南京西路1889号靠近乌鲁木齐北路久光百货,121.446199,31.223995,121.44159928588039,31.225875654332125
建桥学院北食堂,南汇新城沪城环路1111号建桥学院新校区(近方竹路),总签到12人  上海市  餐饮,上海市浦东新区南汇新城镇沪城环路1111号上海建桥学院,121.892692,30.891134,121.88860697739227,30.893519311711348
中国石油上海大庆加油站,真北路2192号(真北支路与中环路交叉处),  上海市  加油站,上海市浦东新区与中环路,121.58119,31.255705,121.57697617026673,31.25789012740543
上海市三墩学校,三宣路18号,  上海市  小学,上海市浦东新区三宣路18号,121.760024,30.989069,121.75567311772396,30.99121693453262
百锐国际红酒庄园,白鹤镇鹤鹏路328号5~6幢,  上海市  公司,上海市青浦区白鹤镇鹤鹏路328号,121.141562,31.249103,121.13697882508353,31.25097049623816
CARINO BAKERY&CAFE,西藏中路268号B1来福士(人民广场地铁站15号口旁),  上海市  糕饼店,上海市黄浦区西藏中路268号人民广场(15号口),121.47631,31.232282,121.47179536947976,31.23423057441795
空明工作室,物华路238号,  上海市  生活服务,上海市虹口区物华路238号,121.492828,31.261759,121.48836824094259,31.263742306002328
上海市川沙中学南校,上海市浦东新区川环南路1295号,  上海市  未知分类,上海市浦东新区川环南路1295号,121.687954,31.183296,121.68363743705338,31.18539906777159
齐宏苑,浦三路783弄1~9号,总签到54人  上海市  住宅,上海市浦东新区浦三路783弄,121.519252,31.183719,121.51489333622048,31.18581729093458
BEAUTY CHOICE(上海静安大悦城北座),西藏北路166号上海静安大悦城北座L1层N124,  上海市  购物,上海市静安区西藏北路166号上海静安大悦城北座(3号门),121.471688,31.243754,121.46715728831597,31.24568473567879
SFC Keep Essence(上海港汇恒隆广场店),虹桥路1号上海港汇恒隆广场L6层,  上海市  购物服务,上海市徐汇区虹桥路1号上海港汇恒隆广场,121.437217,31.194628,121.43260135549917,31.196507318905486
Tabe Station PIZZA(锦江国际购物中心店),淮海中路与成都南路交叉口东南60米,  上海市  餐饮,上海市黄浦区淮海中路/成都南路,121.46822,31.220656,121.46368032812278,31.222588215832765
迎春园,虹漕南路718弄1~2号,总签到179人  上海市  住宅,上海市徐汇区虹漕南路718弄1-2号,121.417814,31.147752,121.41317631570715,31.149633511287245
peets coffee(长宁大融城店),长宁大融城T1一楼L1-T106室,  上海市  咖啡厅,上海市嘉定区大融城1楼,121.279719,31.330568,121.27526232264728,31.332532531947567
双喜鱼塘,康新公路三灶港桥西南,  上海市  公司,上海市浦东新区康新公路三灶港桥,121.638091,31.050841,121.63387632037316,31.053106081135947
三墩镇,上海市浦东新区大团镇南团公路,  上海市  乡镇,上海市浦东新区大团镇南团公路,121.763055,30.997442,121.7587059383192,30.99958625881774
橘黄创意·刺青纹身·TATTOO STUDIO,松金公路云间粮仓东36栋102室(上海云间游泳馆后面),  上海市  生活服务,上海市松江区松金公路云间粮仓上海云间,121.249878,31.001676,121.24547153628122,31.003822062267396
京悦南门涮肉·羊蝎子火锅,阳曲路与汾西路交叉口北180米,  上海市  火锅店,上海市静安区阳曲路/汾西路180号,121.460126,31.30861,121.45555464413272,31.310484358944866
中建・阅澜山,上海市宝山区罗泾镇罗北路中建阅澜山(建设中),  上海市  住宅,上海市宝山区罗泾镇罗北路中建阅澜山(东南门),121.345713,31.440144,121.34111259013935,31.441964585831613
支付宝上海,中国上海市浦东新区民生路1199号,总签到78人  上海市  未知分类,上海市浦东新区民生路1199号,121.549906,31.226561,121.54563749773243,31.228715152769855
人民公园-南极石,南京西路231号(近黄陂北路)人民公园内(东侧),  上海市  景点,上海市黄浦区南京西路231号黄陂北路人民公园内,121.472711,31.23217,121.46818457820139,31.234108761978643
浦东新区华林小学,芳芯路568号,总签到21人  上海市  小学,上海市浦东新区芳芯路568号,121.563199,31.192436,121.55896327072341,31.194630302699164
粤味Canton Disco(上海艾迪逊酒店),南京东路199号上海艾迪逊酒店2楼,总签到18人  上海市  广东菜,上海市黄浦区南京路步行街199号上海艾迪逊酒店(东门),121.486551,31.237734,121.48207099417135,31.2397093819934
Manner Coffee(盛业公寓店),华阳路269号盛业公寓,  上海市  咖啡厅,上海市长宁区华阳路269号,121.424289,31.221873,121.41965140076915,31.223722865979255
嘉富丽花园,淀浦河路399弄1-201号,总签到248人  上海市  住宅,上海市松江区淀浦河路399弄1-201号,121.332283,31.126305,121.32773937787388,31.128276684817
上海市杨浦区二联小学,延吉中路224号(近沧州路),总签到40人  上海市  小学,上海市杨浦区延吉中路224号,121.527385,31.282893,121.52304545596074,31.284968445634338
DOLCE&GABBANA(中信泰富广场店),"南京西路1168号中信泰富广场L101&102,L201&202",  上海市  购物,上海市静安区南京西路街道1168号中信泰富广场,121.455673,31.228285,121.45109632922663,31.230183244800315
徽香阁,浦东新区枣庄路689号(张杨路金杨路间),总签到15人  上海市  其他,上海市浦东新区枣庄路689号,121.579292,31.25143,121.57507643011127,31.253615532544195
COSTA COFFEE(福州路店),福州路666号华鑫海欣大厦一楼(云南中路口),总签到36人  上海市  咖啡厅,上海市黄浦区福州路666号华鑫海欣大厦,121.477717,31.232499,121.47320704869205,31.234451400171107
闵行区财政局,上海沪闵路6358号,总签到17人  上海市  未知分类,上海市闵行区沪闵路7398号,121.400887,31.133262,121.3962440506446,31.1351459619375
施华洛世奇,淮海中路282-283号香港广场,总签到17人  上海市  购物,上海市黄浦区淮海中路街道282号香港广场,121.474915,31.223375,121.4703965220839,31.225323856606632
蔚来空间(上海联达路),联达路290号(沈杜公路地铁站出入口步行380米),  上海市  汽车服务,上海市闵行区联达路290号沈杜公路站,121.512145,31.061389,121.5077716968612,31.06353290100194
HUMAN MADE,淮海中路523号L1-04,总签到16人  上海市  购物服务,上海市浦东新区L1-04(上海浦东国际机场),121.80756,31.150847,121.80327498505733,31.15295704824015
双桥小区二期,双桥路180弄,  上海市  住宅,上海市浦东新区双桥路180弄,121.594621,31.284577,121.59041430470819,31.286755706755375
FIFI的食堂,巨鹿路405号,总签到11人  上海市  中餐厅,上海市黄浦区巨鹿路405号,121.45799,31.222244,121.45342013636208,31.2241503235446
怡静园,江东路1075弄,总签到140人  上海市  住宅,上海市浦东新区江东路1075弄,121.538618,31.367732,121.53430653804206,31.369805286312296
四季坊,吴江路169号(南京西路地铁站10号口步行180米),总签到489人  上海市  商场,上海市静安区吴江路169号南京西路站(13号口),121.45916,31.227679,121.45459291844159,31.22958550597796
复兴面王(蟠龙天地店),蟠鼎路123弄8号蟠龙天地普门街PM110,  上海市  餐饮,上海市青浦区蟠鼎路上海蟠龙天地,121.27552,31.188492,121.27108071803156,31.190522214041902
赤坂亭(百联南方旗舰总店),沪闵路7388号百联南方旗舰总店F4,总签到14人  上海市  日本料理,上海市长宁区旗舰总店,121.423977,31.208661,121.41934018484139,31.21051684447206
阿拉丁婚庆园,局门路735号,总签到12人  上海市  其他,上海市黄浦区局门路735号,121.484312,31.193037,121.47982798372605,31.195027089497778
SONY,浦东软件园18幢(张江高科),  上海市  公司,上海市浦东新区上海浦东软件园18号楼,121.599192,31.207142,121.59499285074547,31.20935548664457
王家沙(南京西路总店),南京西路805号(近石门一路),总签到20人  上海市  餐饮,上海市静安区南京西路805号,121.461104,31.230682,121.45654217336664,31.2325917286084
